         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
26.02.2024 12:09:00;  101.00;  -50.00;   40.00;    7.89;   0.675;       0;    3.46; 1000.00;    5.49
26.02.2024 12:10:00;  101.00;  -50.00;   40.00;    7.88;   0.673;       0;    3.25; 1000.02;    4.32
26.02.2024 12:11:00;  101.00;  -50.00;   40.00;    7.90;   0.673;       0;    3.57; 1000.03;    4.97
26.02.2024 12:12:00;  101.00;  -50.00;   40.00;    7.90;   0.672;       0;    3.40; 1000.04;    4.01
26.02.2024 12:13:00;  101.00;  -50.00;   40.00;    7.90;   0.670;       0;    2.77; 1000.05;    3.79
26.02.2024 12:14:00;  101.00;  -50.00;   40.00;    7.92;   0.672;       0;    1.57; 1000.04;    2.86
26.02.2024 12:15:00;  101.00;  -50.00;   40.00;    7.96;   0.673;       0;    1.49; 1000.05;    2.85
26.02.2024 12:16:00;  101.00;  -50.00;   40.00;    8.01;   0.674;       0;    2.35; 1000.05;    4.36
26.02.2024 12:17:00;  101.00;  -50.00;   40.00;    8.04;   0.673;       0;    2.79; 1000.05;    4.36
26.02.2024 12:18:00;  101.00;  -50.00;   40.00;    8.05;   0.671;       0;    2.05; 1000.05;    3.01
26.02.2024 12:19:00;  101.00;  -50.00;   40.00;    8.07;   0.669;       0;    1.88; 1000.06;    2.73
26.02.2024 12:20:00;  101.00;  -50.00;   40.00;    8.11;   0.670;       0;    1.35; 1000.09;    2.03
26.02.2024 12:21:00;   90.93;  -50.00;   40.00;    8.14;   0.670;       0;    2.17; 1000.11;    2.94
26.02.2024 12:22:00;   95.97;  -50.00;   40.00;    8.15;   0.667;       0;    1.94; 1000.13;    2.94
26.02.2024 12:23:00;   90.93;  -50.00;   40.00;    8.19;   0.668;       0;    1.84; 1000.15;    2.43
26.02.2024 12:24:00;  101.00;  -50.00;   40.00;    8.23;   0.669;       0;    2.01; 1000.17;    3.01
26.02.2024 12:25:00;  101.00;  -50.00;   40.00;    8.25;   0.668;       0;    3.20; 1000.16;    3.85
26.02.2024 12:26:00;  101.00;  -50.00;   40.00;    8.25;   0.665;       0;    3.48; 1000.17;    4.81
26.02.2024 12:27:00;  101.00;  -50.00;   40.00;    8.24;   0.661;       0;    3.49; 1000.17;    4.81
26.02.2024 12:28:00;  101.00;  -50.00;   40.00;    8.26;   0.661;       0;    3.60; 1000.18;    5.02
26.02.2024 12:29:00;  101.00;  -50.00;   40.00;    8.25;   0.660;       0;    3.12; 1000.18;    5.05
26.02.2024 12:30:00;  101.00;  -50.00;   40.00;    8.24;   0.658;       0;    3.96; 1000.18;    5.03
26.02.2024 12:31:00;  101.00;  -50.00;   40.00;    8.25;   0.659;       0;    3.27; 1000.19;    4.96
26.02.2024 12:32:00;  101.00;  -50.00;   40.00;    8.27;   0.660;       0;    4.30; 1000.20;    5.38
26.02.2024 12:33:00;   90.93;  -50.00;   40.00;    8.27;   0.658;       0;    3.44; 1000.18;    5.01
26.02.2024 12:34:00;  101.00;  -50.00;   40.00;    8.26;   0.656;       0;    3.02; 1000.17;    3.60
26.02.2024 12:35:00;  101.00;  -50.00;   40.00;    8.27;   0.655;       0;    2.80; 1000.17;    4.03
26.02.2024 12:36:00;  101.00;  -50.00;   40.00;    8.28;   0.654;       0;    2.70; 1000.17;    3.64
26.02.2024 12:37:00;  101.00;  -50.00;   40.00;    8.29;   0.655;       0;    2.85; 1000.16;    3.94
26.02.2024 12:38:00;  101.00;  -50.00;   40.00;    8.31;   0.655;       0;    2.53; 1000.18;    2.91
26.02.2024 12:39:00;  101.00;  -50.00;   40.00;    8.34;   0.655;       0;    1.41; 1000.18;    2.78
26.02.2024 12:40:00;  101.00;  -50.00;   40.00;    8.39;   0.657;       0;    2.48; 1000.19;    3.05
26.02.2024 12:41:00;  101.00;  -50.00;   40.00;    8.45;   0.658;       0;    2.10; 1000.21;    3.16
26.02.2024 12:42:00;  101.00;  -50.00;   40.00;    8.48;   0.657;       0;    2.52; 1000.21;    3.22
26.02.2024 12:43:00;  101.00;  -50.00;   40.00;    8.49;   0.653;       0;    3.82; 1000.19;    4.91
26.02.2024 12:44:00;  101.00;  -50.00;   40.00;    8.49;   0.648;       0;    3.64; 1000.19;    4.61
26.02.2024 12:45:00;  101.00;  -50.00;   40.00;    8.52;   0.649;       0;    3.27; 1000.19;    5.19
26.02.2024 12:46:00;  101.00;  -50.00;   40.00;    8.54;   0.648;       0;    3.88; 1000.18;    5.19
26.02.2024 12:47:00;  101.00;  -50.00;   40.00;    8.56;   0.647;       0;    2.48; 1000.19;    3.66
26.02.2024 12:48:00;   95.97;  -50.00;   40.00;    8.61;   0.649;       0;    2.24; 1000.19;    3.67
26.02.2024 12:49:00;  101.00;  -50.00;   40.00;    8.63;   0.647;       0;    2.12; 1000.20;    3.62
26.02.2024 12:50:00;  101.00;  -50.00;   40.00;    8.66;   0.645;       0;    1.65; 1000.20;    2.31
26.02.2024 12:51:00;  101.00;  -50.00;   40.00;    8.71;   0.646;       0;    2.42; 1000.19;    3.17
26.02.2024 12:52:00;  101.00;  -50.00;   40.00;    8.77;   0.648;       0;    2.36; 1000.20;    3.69
26.02.2024 12:53:00;  101.00;  -50.00;   40.00;    8.82;   0.649;       0;    2.00; 1000.22;    3.16
26.02.2024 12:54:00;   95.97;  -50.00;   40.00;    8.87;   0.649;       0;    1.65; 1000.24;    3.14
26.02.2024 12:55:00;  101.00;  -50.00;   40.00;    8.90;   0.647;       0;    1.49; 1000.27;    2.22
26.02.2024 12:56:00;   90.93;  -50.00;   40.00;    8.95;   0.646;       0;    1.69; 1000.29;    3.03
26.02.2024 12:57:00;  101.00;  -50.00;   40.00;    8.96;   0.642;       0;    2.91; 1000.31;    3.24
26.02.2024 12:58:00;  101.00;  -50.00;   40.00;    8.98;   0.639;       0;    1.94; 1000.34;    3.21
26.02.2024 12:59:00;  101.00;  -50.00;   40.00;    9.01;   0.640;       0;    1.63; 1000.36;    2.37
26.02.2024 13:00:00;   95.97;  -50.00;   40.00;    9.02;   0.639;       0;    2.93; 1000.39;    4.50
26.02.2024 13:01:00;  101.00;  -50.00;   40.00;    9.02;   0.637;       0;    4.11; 1000.40;    5.87
26.02.2024 13:02:00;  101.00;  -50.00;   40.00;    8.98;   0.632;       0;    3.42; 1000.41;    5.35
26.02.2024 13:03:00;  101.00;  -50.00;   40.00;    8.95;   0.631;       0;    2.34; 1000.41;    3.80
26.02.2024 13:04:00;  101.00;  -50.00;   40.00;    8.95;   0.632;       0;    3.34; 1000.42;    4.69
26.02.2024 13:05:00;  101.00;  -50.00;   40.00;    8.93;   0.633;       0;    3.93; 1000.44;    4.67
26.02.2024 13:06:00;  101.00;  -50.00;   40.00;    8.91;   0.633;       0;    2.19; 1000.45;    4.08
26.02.2024 13:07:00;  101.00;  -50.00;   40.00;    8.90;   0.632;       0;    0.73; 1000.46;    1.09
26.02.2024 13:08:00;  101.00;  -50.00;   40.00;    8.91;   0.635;       0;    1.67; 1000.48;    2.37
26.02.2024 13:09:00;   90.93;  -50.00;   40.00;    8.91;   0.636;       0;    2.68; 1000.51;    4.08
26.02.2024 13:10:00;  101.00;  -50.00;   40.00;    8.88;   0.633;       0;    2.16; 1000.53;    3.06
26.02.2024 13:11:00;  101.00;  -50.00;   40.00;    8.85;   0.632;       0;    1.60; 1000.54;    1.89
26.02.2024 13:12:00;  101.00;  -50.00;   40.00;    8.84;   0.633;       0;    2.64; 1000.56;    3.63
26.02.2024 13:13:00;  101.00;  -50.00;   40.00;    8.80;   0.632;       0;    2.99; 1000.57;    3.96
26.02.2024 13:14:00;  101.00;  -50.00;   40.00;    8.77;   0.633;       0;    2.45; 1000.58;    4.76
26.02.2024 13:15:00;   95.97;  -50.00;   40.00;    8.76;   0.634;       0;    3.14; 1000.56;    5.35
26.02.2024 13:16:00;  101.00;  -50.00;   40.00;    8.73;   0.635;       0;    2.98; 1000.57;    4.95
26.02.2024 13:17:00;   95.97;  -50.00;   40.00;    8.71;   0.636;       0;    2.29; 1000.59;    4.57
26.02.2024 13:18:00;  101.00;  -50.00;   40.00;    8.69;   0.637;       0;    2.59; 1000.58;    3.29
26.02.2024 13:19:00;  101.00;  -50.00;   40.00;    8.69;   0.639;       0;    3.90; 1000.58;    5.50
26.02.2024 13:20:00;  101.00;  -50.00;   40.00;    8.69;   0.641;       0;    2.72; 1000.59;    4.93
26.02.2024 13:21:00;   95.97;  -50.00;   40.00;    8.67;   0.640;       0;    4.16; 1000.61;    5.65
26.02.2024 13:22:00;  101.00;  -50.00;   40.00;    8.66;   0.639;       0;    2.69; 1000.61;    4.23
26.02.2024 13:23:00;   95.97;  -50.00;   40.00;    8.66;   0.640;       0;    1.49; 1000.63;    2.44
26.02.2024 13:24:00;  101.00;  -50.00;   40.00;    8.67;   0.643;       0;    1.62; 1000.65;    2.52
26.02.2024 13:25:00;  101.00;  -50.00;   40.00;    8.68;   0.645;       0;    2.86; 1000.68;    4.14
26.02.2024 13:26:00;  101.00;  -50.00;   40.00;    8.67;   0.644;       0;    2.74; 1000.69;    4.21
26.02.2024 13:27:00;  101.00;  -50.00;   40.00;    8.67;   0.643;       0;    2.64; 1000.69;    5.15
26.02.2024 13:28:00;  101.00;  -50.00;   40.00;    8.67;   0.643;       0;    2.34; 1000.70;    2.95
26.02.2024 13:29:00;  101.00;  -50.00;   40.00;    8.68;   0.644;       0;    2.36; 1000.69;    3.10
26.02.2024 13:30:00;   95.97;  -50.00;   40.00;    8.70;   0.644;       0;    1.39; 1000.69;    2.26
26.02.2024 13:31:00;   95.97;  -50.00;   40.00;    8.70;   0.643;       0;    1.37; 1000.70;    3.62
26.02.2024 13:32:00;   95.97;  -50.00;   40.00;    8.71;   0.642;       0;    2.24; 1000.69;    3.77
26.02.2024 13:33:00;  101.00;  -50.00;   40.00;    8.73;   0.641;       0;    1.68; 1000.70;    1.95
26.02.2024 13:34:00;  101.00;  -50.00;   40.00;    8.75;   0.642;       0;    1.81; 1000.71;    3.49
26.02.2024 13:35:00;  101.00;  -50.00;   40.00;    8.76;   0.641;       0;    1.78; 1000.70;    2.61
26.02.2024 13:36:00;  101.00;  -50.00;   40.00;    8.76;   0.640;       0;    2.31; 1000.70;    3.77
26.02.2024 13:37:00;  101.00;  -50.00;   40.00;    8.75;   0.640;       0;    2.69; 1000.70;    3.99
26.02.2024 13:38:00;   90.93;  -50.00;   40.00;    8.74;   0.639;       0;    1.49; 1000.70;    2.08
26.02.2024 13:39:00;  101.00;  -50.00;   40.00;    8.76;   0.642;       0;    1.59; 1000.71;    2.07
26.02.2024 13:40:00;  101.00;  -50.00;   40.00;    8.76;   0.644;       0;    1.34; 1000.70;    1.91
26.02.2024 13:41:00;  101.00;  -50.00;   40.00;    8.77;   0.644;       0;    1.66; 1000.70;    2.35
26.02.2024 13:42:00;   95.97;  -50.00;   40.00;    8.77;   0.644;       0;    0.84; 1000.68;    1.57
26.02.2024 13:43:00;  101.00;  -50.00;   40.00;    8.78;   0.645;       0;    1.51; 1000.69;    2.10
26.02.2024 13:44:00;   95.97;  -50.00;   40.00;    8.79;   0.644;       0;    1.10; 1000.67;    1.72
26.02.2024 13:45:00;  101.00;  -50.00;   40.00;    8.79;   0.643;       0;    1.15; 1000.66;    1.70
26.02.2024 13:46:00;  101.00;  -50.00;   40.00;    8.81;   0.644;       0;    1.47; 1000.67;    2.98
26.02.2024 13:47:00;   95.97;  -50.00;   40.00;    8.82;   0.643;       0;    2.66; 1000.67;    4.57
26.02.2024 13:48:00;   90.93;  -50.00;   40.00;    8.81;   0.642;       0;    3.36; 1000.70;    4.57
26.02.2024 13:49:00;  101.00;  -50.00;   40.00;    8.80;   0.640;       0;    3.04; 1000.68;    4.37
26.02.2024 13:50:00;  101.00;  -50.00;   40.00;    8.79;   0.640;       0;    2.94; 1000.69;    4.16
26.02.2024 13:51:00;  101.00;  -50.00;   40.00;    8.78;   0.639;       0;    3.40; 1000.71;    5.03
26.02.2024 13:52:00;  101.00;  -50.00;   40.00;    8.77;   0.639;       0;    2.71; 1000.70;    3.76
26.02.2024 13:53:00;  101.00;  -50.00;   40.00;    8.77;   0.640;       0;    2.81; 1000.71;    3.29
26.02.2024 13:54:00;   95.97;  -50.00;   40.00;    8.77;   0.641;       0;    1.69; 1000.69;    2.76
26.02.2024 13:55:00;  101.00;  -50.00;   40.00;    8.78;   0.642;       0;    1.24; 1000.68;    2.25
26.02.2024 13:56:00;  101.00;  -50.00;   40.00;    8.80;   0.644;       0;    1.41; 1000.71;    3.96
26.02.2024 13:57:00;  101.00;  -50.00;   40.00;    8.80;   0.644;       0;    2.92; 1000.70;    3.96
26.02.2024 13:58:00;  101.00;  -50.00;   40.00;    8.81;   0.644;       0;    3.09; 1000.70;    4.06
26.02.2024 13:59:00;   95.97;  -50.00;   40.00;    8.81;   0.644;       0;    3.02; 1000.71;    3.94
26.02.2024 14:00:00;  101.00;  -50.00;   40.00;    8.81;   0.643;       0;    2.54; 1000.72;    3.31
26.02.2024 14:01:00;   95.79;  -50.00;   40.00;    8.81;   0.642;       0;    2.45; 1000.73;    4.32
26.02.2024 14:02:00;  101.00;  -50.00;   40.00;    8.81;   0.642;       0;    3.19; 1000.74;    5.18
26.02.2024 14:03:00;  101.00;  -50.00;   40.00;    8.81;   0.641;       0;    3.68; 1000.72;    5.78
26.02.2024 14:04:00;  101.00;  -50.00;   40.00;    8.80;   0.641;       0;    3.41; 1000.73;    3.81
26.02.2024 14:05:00;  101.00;  -50.00;   40.00;    8.79;   0.641;       0;    2.91; 1000.74;    4.54
26.02.2024 14:06:00;  101.00;  -50.00;   40.00;    8.78;   0.640;       0;    2.14; 1000.74;    3.02
26.02.2024 14:07:00;  101.00;  -50.00;   40.00;    8.77;   0.639;       0;    2.80; 1000.75;    3.46
26.02.2024 14:08:00;   95.97;  -50.00;   40.00;    8.76;   0.638;       0;    1.67; 1000.75;    3.39
26.02.2024 14:09:00;  101.00;  -50.00;   40.00;    8.75;   0.639;       0;    3.60; 1000.77;    5.07
26.02.2024 14:10:00;  101.00;  -50.00;   40.00;    8.74;   0.638;       0;    1.43; 1000.78;    2.12
26.02.2024 14:11:00;   95.97;  -50.00;   40.00;    8.74;   0.639;       0;    1.80; 1000.80;    4.23
26.02.2024 14:12:00;  101.00;  -50.00;   40.00;    8.74;   0.639;       0;    3.23; 1000.82;    5.66
26.02.2024 14:13:00;  101.00;  -50.00;   40.00;    8.75;   0.639;       0;    1.26; 1000.84;    1.80
26.02.2024 14:14:00;  101.00;  -50.00;   40.00;    8.76;   0.640;       0;    1.32; 1000.87;    2.22
26.02.2024 14:15:00;  101.00;  -50.00;   40.00;    8.77;   0.641;       0;    1.91; 1000.88;    2.94
26.02.2024 14:16:00;  101.00;  -50.00;   40.00;    8.77;   0.642;       0;    2.22; 1000.88;    3.91
26.02.2024 14:17:00;   95.97;  -50.00;   40.00;    8.78;   0.642;       0;    2.20; 1000.89;    3.67
26.02.2024 14:18:00;  101.00;  -50.00;   40.00;    8.78;   0.642;       0;    2.06; 1000.88;    3.69
26.02.2024 14:19:00;  101.00;  -50.00;   40.00;    8.78;   0.643;       0;    2.56; 1000.88;    3.78
26.02.2024 14:20:00;  101.00;  -50.00;   40.00;    8.77;   0.644;       0;    2.27; 1000.89;    3.78
26.02.2024 14:21:00;  101.00;  -50.00;   40.00;    8.75;   0.643;       0;    2.50; 1000.90;    3.47
26.02.2024 14:22:00;  101.00;  -50.00;   40.00;    8.75;   0.643;       0;    1.41; 1000.90;    2.25
26.02.2024 14:23:00;  101.00;  -50.00;   40.00;    8.76;   0.643;       0;    1.35; 1000.92;    1.95
26.02.2024 14:24:00;  101.00;  -50.00;   40.00;    8.76;   0.643;       0;    2.49; 1000.93;    3.47
26.02.2024 14:25:00;   95.97;  -50.00;   40.00;    8.76;   0.643;       0;    2.65; 1000.98;    4.14
26.02.2024 14:26:00;  101.00;  -50.00;   40.00;    8.74;   0.641;       0;    3.12; 1000.99;    4.21
26.02.2024 14:27:00;  101.00;  -50.00;   40.00;    8.74;   0.641;       0;    2.07; 1001.03;    3.82
26.02.2024 14:28:00;  101.00;  -50.00;   40.00;    8.74;   0.641;       0;    2.52; 1001.05;    3.31
26.02.2024 14:29:00;  101.00;  -50.00;   40.00;    8.74;   0.640;       0;    2.20; 1001.06;    2.94
26.02.2024 14:30:00;  101.00;  -50.00;   40.00;    8.73;   0.640;       0;    1.64; 1001.08;    2.67
26.02.2024 14:31:00;  101.00;  -50.00;   40.00;    8.73;   0.640;       0;    2.28; 1001.08;    2.93
26.02.2024 14:32:00;  101.00;  -50.00;   40.00;    8.73;   0.640;       0;    2.02; 1001.08;    2.81
26.02.2024 14:33:00;  101.00;  -50.00;   40.00;    8.74;   0.640;       0;    1.61; 1001.10;    2.44
26.02.2024 14:34:00;   95.97;  -50.00;   40.00;    8.74;   0.641;       0;    2.51; 1001.12;    4.02
26.02.2024 14:35:00;  101.00;  -50.00;   40.00;    8.74;   0.641;       0;    2.99; 1001.14;    5.11
26.02.2024 14:36:00;  101.00;  -50.00;   40.00;    8.74;   0.640;       0;    3.12; 1001.15;    4.60
26.02.2024 14:37:00;   95.97;  -50.00;   40.00;    8.73;   0.639;       0;    2.58; 1001.16;    4.14
26.02.2024 14:38:00;  101.00;  -50.00;   40.00;    8.73;   0.639;       0;    2.13; 1001.18;    4.14
26.02.2024 14:39:00;  101.00;  -50.00;   40.00;    8.72;   0.639;       0;    2.40; 1001.21;    3.78
26.02.2024 14:40:00;  101.00;  -50.00;   40.00;    8.72;   0.639;       0;    2.27; 1001.21;    3.78
26.02.2024 14:41:00;  101.00;  -50.00;   40.00;    8.73;   0.640;       0;    1.93; 1001.21;    2.89
26.02.2024 14:42:00;  101.00;  -50.00;   40.00;    8.73;   0.640;       0;    2.63; 1001.23;    3.67
26.02.2024 14:43:00;  101.00;  -50.00;   40.00;    8.73;   0.639;       0;    2.91; 1001.23;    4.29
26.02.2024 14:44:00;  101.00;  -50.00;   40.00;    8.73;   0.637;       0;    2.48; 1001.25;    4.42
26.02.2024 14:45:00;  101.00;  -50.00;   40.00;    8.74;   0.638;       0;    2.56; 1001.25;    4.01
26.02.2024 14:46:00;  101.00;  -50.00;   40.00;    8.74;   0.639;       0;    2.68; 1001.26;    4.27
26.02.2024 14:47:00;   95.97;  -50.00;   40.00;    8.74;   0.639;       0;    2.73; 1001.28;    3.84
26.02.2024 14:48:00;  101.00;  -50.00;   40.00;    8.74;   0.639;       0;    2.75; 1001.30;    3.68
26.02.2024 14:49:00;  101.00;  -50.00;   40.00;    8.74;   0.638;       0;    2.21; 1001.32;    2.74
26.02.2024 14:50:00;  101.00;  -50.00;   40.00;    8.74;   0.639;       0;    1.33; 1001.35;    2.63
26.02.2024 14:51:00;  101.00;  -50.00;   40.00;    8.75;   0.639;       0;    1.99; 1001.38;    3.19
26.02.2024 14:52:00;   95.97;  -50.00;   40.00;    8.75;   0.638;       0;    1.77; 1001.39;    3.19
26.02.2024 14:53:00;  101.00;  -50.00;   40.00;    8.75;   0.639;       0;    1.19; 1001.43;    1.68
26.02.2024 14:54:00;  101.00;  -50.00;   40.00;    8.76;   0.641;       0;    1.18; 1001.44;    2.45
26.02.2024 14:55:00;   95.97;  -50.00;   40.00;    8.75;   0.641;       0;    2.70; 1001.45;    3.69
26.02.2024 14:56:00;  101.00;  -50.00;   40.00;    8.75;   0.641;       0;    2.25; 1001.46;    3.13
26.02.2024 14:57:00;  101.00;  -50.00;   40.00;    8.75;   0.640;       0;    2.61; 1001.47;    3.33
26.02.2024 14:58:00;  101.00;  -50.00;   40.00;    8.75;   0.640;       0;    2.13; 1001.48;    3.10
26.02.2024 14:59:00;  101.00;  -50.00;   40.00;    8.76;   0.641;       0;    1.32; 1001.49;    1.90
26.02.2024 15:00:00;  101.00;  -50.00;   40.00;    8.75;   0.642;       0;    2.14; 1001.51;    2.76
26.02.2024 15:01:00;  101.00;  -50.00;   40.00;    8.74;   0.641;       0;    2.43; 1001.53;    3.61
26.02.2024 15:02:00;  101.00;  -50.00;   40.00;    8.73;   0.641;       0;    1.68; 1001.54;    2.78
26.02.2024 15:03:00;  101.00;  -50.00;   40.00;    8.73;   0.641;       0;    0.91; 1001.55;    1.40
26.02.2024 15:04:00;  101.00;  -50.00;   40.00;    8.74;   0.642;       0;    0.63; 1001.56;    0.98
26.02.2024 15:05:00;  101.00;  -50.00;   40.00;    8.74;   0.644;       0;    0.32; 1001.57;    0.96
